date	close
1-May-12	78.2
30-Apr-12	80.49
27-Apr-12	82.33
26-Apr-12	82.58
25-Apr-12	82.83
24-Apr-12	83.11
23-Apr-12	83.38
20-Apr-12	85.04
19-Apr-12	85.04
18-Apr-12	85.3
17-Apr-12	85.33
16-Apr-12	85.35
13-Apr-12	85.35
12-Apr-12	85.74
11-Apr-12	85.81
10-Apr-12	86.29
9-Apr-12	86.29
5-Apr-12	86.38
4-Apr-12	86.61
3-Apr-12	86.95
2-Apr-12	87.71
30-Mar-12	87.94
29-Mar-12	88.14
28-Mar-12	88.36
27-Mar-12	88.36
26-Mar-12	88.37
23-Mar-12	88.63
22-Mar-12	88.66
21-Mar-12	88.74
20-Mar-12	88.84
19-Mar-12	88.93
16-Mar-12	89.16
15-Mar-12	89.16
14-Mar-12	89.19
13-Mar-12	89.31
12-Mar-12	89.43
9-Mar-12	89.64
8-Mar-12	89.79
7-Mar-12	89.91
6-Mar-12	90
5-Mar-12	90.12
2-Mar-12	90.13
1-Mar-12	90.24
29-Feb-12	90.25
28-Feb-12	90.58
27-Feb-12	90.64
24-Feb-12	90.73
23-Feb-12	90.75
22-Feb-12	90.8
21-Feb-12	91.01
17-Feb-12	91.16
16-Feb-12	91.17
15-Feb-12	91.2
14-Feb-12	91.41
13-Feb-12	91.49
10-Feb-12	91.51
9-Feb-12	92.09
8-Feb-12	92.47
7-Feb-12	92.67
6-Feb-12	92.68
3-Feb-12	92.7
2-Feb-12	92.95
1-Feb-12	92.98
31-Jan-12	93
30-Jan-12	93.02
27-Jan-12	93.24
26-Jan-12	93.55
25-Jan-12	94
24-Jan-12	94.2
23-Jan-12	94.37
20-Jan-12	94.53
19-Jan-12	94.58
18-Jan-12	94.75
17-Jan-12	94.77
13-Jan-12	95
12-Jan-12	95
11-Jan-12	95
10-Jan-12	95.35
9-Jan-12	95.42
6-Jan-12	95.43
5-Jan-12	95.88
4-Jan-12	95.9
3-Jan-12	95.93
30-Dec-11	96.35
29-Dec-11	96.38
28-Dec-11	96.44
27-Dec-11	96.46
23-Dec-11	96.8
22-Dec-11	96.82
21-Dec-11	96.87
20-Dec-11	97.07
19-Dec-11	97.4
16-Dec-11	97.83
15-Dec-11	97.95
14-Dec-11	98.14
13-Dec-11	98.21
12-Dec-11	98.23
9-Dec-11	98.24
8-Dec-11	98.27
7-Dec-11	98.44
6-Dec-11	98.84
5-Dec-11	99.1
2-Dec-11	99.16
1-Dec-11	99.27
30-Nov-11	99.47
29-Nov-11	99.66
28-Nov-11	99.72
25-Nov-11	99.72
23-Nov-11	99.8
22-Nov-11	99.91
21-Nov-11	99.92
18-Nov-11	100.06
17-Nov-11	100.1
16-Nov-11	100.39
15-Nov-11	100.4
14-Nov-11	100.81
11-Nov-11	101.52
10-Nov-11	101.59
9-Nov-11	101.62
8-Nov-11	101.89
7-Nov-11	102.51
4-Nov-11	103.3
3-Nov-11	103.92
2-Nov-11	104.08
1-Nov-11	104.49
31-Oct-11	104.55
28-Oct-11	105.06
27-Oct-11	105.12
26-Oct-11	105.26
25-Oct-11	106.49
24-Oct-11	106.5
21-Oct-11	106.85
20-Oct-11	106.88
19-Oct-11	106.96
18-Oct-11	107.34
17-Oct-11	107.34
14-Oct-11	107.52
13-Oct-11	107.59
12-Oct-11	107.66
11-Oct-11	108.69
10-Oct-11	108.74
7-Oct-11	109.12
6-Oct-11	109.36
5-Oct-11	109.44
4-Oct-11	109.87
3-Oct-11	110.02
30-Sep-11	110.26
29-Sep-11	110.69
28-Sep-11	110.99
27-Sep-11	111.04
26-Sep-11	111.98
23-Sep-11	112.71
22-Sep-11	112.89
21-Sep-11	113.54
20-Sep-11	113.62
19-Sep-11	113.66
16-Sep-11	114.35
15-Sep-11	115
14-Sep-11	115.99
13-Sep-11	116.32
12-Sep-11	117.05
9-Sep-11	117.5
8-Sep-11	117.64
7-Sep-11	118.31
6-Sep-11	118.4
2-Sep-11	118.45
1-Sep-11	118.75
31-Aug-11	118.77
30-Aug-11	119.15
29-Aug-11	119.46
26-Aug-11	119.49
25-Aug-11	119.57
24-Aug-11	119.57
23-Aug-11	119.65
22-Aug-11	119.69
19-Aug-11	119.74
18-Aug-11	119.9
17-Aug-11	120.19
16-Aug-11	120.22
15-Aug-11	120.38
12-Aug-11	120.5
11-Aug-11	120.5
10-Aug-11	120.56
9-Aug-11	120.93
8-Aug-11	121.19
5-Aug-11	121.24
4-Aug-11	121.26
3-Aug-11	121.33
2-Aug-11	121.45
1-Aug-11	121.51
29-Jul-11	121.54
28-Jul-11	121.55
27-Jul-11	121.73
26-Jul-11	121.76
25-Jul-11	121.89
22-Jul-11	122
21-Jul-11	122.04
20-Jul-11	122.06
19-Jul-11	122.18
18-Jul-11	122.22
15-Jul-11	122.25
14-Jul-11	122.34
13-Jul-11	122.42
12-Jul-11	122.5
11-Jul-11	122.67
8-Jul-11	122.95
7-Jul-11	122.96
6-Jul-11	123
5-Jul-11	123.42
1-Jul-11	123.64
30-Jun-11	123.66
29-Jun-11	123.82
28-Jun-11	123.9
27-Jun-11	123.9
24-Jun-11	123.9
23-Jun-11	124.03
22-Jun-11	124.07
21-Jun-11	124.18
20-Jun-11	124.42
17-Jun-11	124.49
16-Jun-11	124.49
15-Jun-11	124.62
14-Jun-11	124.63
13-Jun-11	124.73
10-Jun-11	124.86
9-Jun-11	125
8-Jun-11	125.02
7-Jun-11	125.09
6-Jun-11	125.14
3-Jun-11	125.4
2-Jun-11	125.48
1-Jun-11	125.83
31-May-11	125.87
27-May-11	126.03
26-May-11	126.39
25-May-11	126.61
24-May-11	126.65
23-May-11	126.73
20-May-11	126.82
19-May-11	126.84
18-May-11	127.17
17-May-11	127.24
16-May-11	127.35
13-May-11	127.45
12-May-11	127.46
11-May-11	127.57
10-May-11	127.79
9-May-11	127.83
6-May-11	127.94
5-May-11	128.24
4-May-11	128.71
3-May-11	129.06
2-May-11	129.19
29-Apr-11	129.36
28-Apr-11	129.4
27-Apr-11	129.45
26-Apr-11	129.57
25-Apr-11	129.67
21-Apr-11	129.91
20-Apr-11	130.01
19-Apr-11	130.01
18-Apr-11	130.33
15-Apr-11	130.78
14-Apr-11	131.05
13-Apr-11	131.07
12-Apr-11	131.54
11-Apr-11	131.65
8-Apr-11	131.76
7-Apr-11	131.77
6-Apr-11	131.85
5-Apr-11	131.93
4-Apr-11	132.07
1-Apr-11	132.18
31-Mar-11	132.25
30-Mar-11	132.3
29-Mar-11	132.35
28-Mar-11	132.39
25-Mar-11	132.5
24-Mar-11	132.51
23-Mar-11	132.71
22-Mar-11	132.75
21-Mar-11	132.82
18-Mar-11	133.05
17-Mar-11	133.27
16-Mar-11	133.75
15-Mar-11	134.01
14-Mar-11	134.01
11-Mar-11	134.07
10-Mar-11	134.08
9-Mar-11	134.09
8-Mar-11	134.89
7-Mar-11	135
4-Mar-11	135.01
3-Mar-11	135.03
2-Mar-11	135.07
1-Mar-11	135.25
28-Feb-11	135.3
25-Feb-11	135.36
24-Feb-11	135.4
23-Feb-11	135.49
22-Feb-11	135.58
18-Feb-11	135.6
17-Feb-11	135.81
16-Feb-11	135.88
15-Feb-11	136.09
14-Feb-11	136.22
11-Feb-11	136.25
10-Feb-11	136.35
9-Feb-11	136.36
8-Feb-11	136.49
7-Feb-11	136.71
4-Feb-11	136.76
3-Feb-11	136.85
2-Feb-11	136.97
1-Feb-11	137.2
31-Jan-11	137.22
28-Jan-11	137.26
27-Jan-11	137.37
26-Jan-11	137.73
25-Jan-11	138.1
24-Jan-11	138.12
21-Jan-11	138.41
20-Jan-11	138.48
19-Jan-11	138.52
18-Jan-11	138.61
14-Jan-11	138.81
13-Jan-11	138.91
12-Jan-11	139.07
11-Jan-11	139.35
10-Jan-11	139.48
7-Jan-11	139.49
6-Jan-11	139.53
5-Jan-11	139.86
4-Jan-11	139.88
3-Jan-11	139.95
31-Dec-10	140
30-Dec-10	140.02
29-Dec-10	140.02
28-Dec-10	140.25
27-Dec-10	140.25
23-Dec-10	140.31
22-Dec-10	140.36
21-Dec-10	140.77
20-Dec-10	140.91
17-Dec-10	140.92
16-Dec-10	140.95
15-Dec-10	140.98
14-Dec-10	141.43
13-Dec-10	141.97
10-Dec-10	142.27
9-Dec-10	142.34
8-Dec-10	142.43
7-Dec-10	142.44
6-Dec-10	142.72
3-Dec-10	142.83
2-Dec-10	143.01
1-Dec-10	143.5
30-Nov-10	143.7
29-Nov-10	143.74
26-Nov-10	143.75
24-Nov-10	143.85
23-Nov-10	143.85
22-Nov-10	144.15
19-Nov-10	144.16
18-Nov-10	144.67
17-Nov-10	145.06
16-Nov-10	146
15-Nov-10	146.88
12-Nov-10	147.14
11-Nov-10	147.49
10-Nov-10	147.52
9-Nov-10	147.78
8-Nov-10	148.28
5-Nov-10	148.38
4-Nov-10	148.94
3-Nov-10	149.53
2-Nov-10	151.44
1-Nov-10	151.51
29-Oct-10	151.61
28-Oct-10	151.61
27-Oct-10	151.68
26-Oct-10	151.75
25-Oct-10	152.65
22-Oct-10	152.77
21-Oct-10	152.84
20-Oct-10	152.91
19-Oct-10	153.08
18-Oct-10	153.18
15-Oct-10	153.23
14-Oct-10	153.47
13-Oct-10	153.7
12-Oct-10	153.76
11-Oct-10	154.4
8-Oct-10	154.49
7-Oct-10	154.5
6-Oct-10	154.55
5-Oct-10	155.64
4-Oct-10	155.89
1-Oct-10	156.24
30-Sep-10	156.34
29-Sep-10	156.66
28-Sep-10	156.74
27-Sep-10	157.08
24-Sep-10	157.82
23-Sep-10	157.92
22-Sep-10	157.92
21-Sep-10	158.45
20-Sep-10	158.95
17-Sep-10	159.03
16-Sep-10	159.59
15-Sep-10	159.64
14-Sep-10	159.88
13-Sep-10	159.99
10-Sep-10	160
9-Sep-10	160.03
8-Sep-10	160.1
7-Sep-10	160.18
6-Sep-10	160.2
3-Sep-10	160.64
2-Sep-10	160.89
1-Sep-10	161.04
31-Aug-10	161.22
30-Aug-10	161.36
27-Aug-10	161.45
26-Aug-10	162.02
25-Aug-10	162.12
24-Aug-10	162.23
23-Aug-10	162.79
20-Aug-10	162.89
19-Aug-10	163.39
18-Aug-10	163.57
17-Aug-10	163.91
16-Aug-10	163.95
13-Aug-10	164
12-Aug-10	164.19
11-Aug-10	164.3
10-Aug-10	164.6
9-Aug-10	164.72
6-Aug-10	165.11
5-Aug-10	165.15
4-Aug-10	165.18
3-Aug-10	165.3
2-Aug-10	165.31
30-Jul-10	165.37
29-Jul-10	165.51
28-Jul-10	165.55
27-Jul-10	166.11
26-Jul-10	166.19
23-Jul-10	166.26
22-Jul-10	166.29
21-Jul-10	166.33
20-Jul-10	166.39
19-Jul-10	166.43
16-Jul-10	166.55
15-Jul-10	166.78
14-Jul-10	166.79
13-Jul-10	166.96
12-Jul-10	166.98
9-Jul-10	167.25
8-Jul-10	167.41
7-Jul-10	167.44
6-Jul-10	167.86
5-Jul-10	167.91
2-Jul-10	168.16
1-Jul-10	168.18
30-Jun-10	168.21
29-Jun-10	168.26
28-Jun-10	168.42
25-Jun-10	168.46
24-Jun-10	168.85
23-Jun-10	168.94
22-Jun-10	169.04
21-Jun-10	169.06
18-Jun-10	169.22
17-Jun-10	169.4
16-Jun-10	169.45
15-Jun-10	169.53
14-Jun-10	169.55
11-Jun-10	169.58
10-Jun-10	169.64
9-Jun-10	169.73
8-Jun-10	169.96
7-Jun-10	170.05
4-Jun-10	170.09
3-Jun-10	170.12
2-Jun-10	170.31
1-Jun-10	170.42
31-May-10	171.14
28-May-10	171.25
27-May-10	171.54
26-May-10	171.81
25-May-10	172.16
24-May-10	172.24
21-May-10	172.37
20-May-10	172.54
19-May-10	172.55
18-May-10	172.56
17-May-10	172.58
14-May-10	172.69
13-May-10	172.75
12-May-10	172.81
11-May-10	172.93
10-May-10	173.16
7-May-10	173.25
6-May-10	173.26
5-May-10	173.5
4-May-10	173.53
3-May-10	173.56
30-Apr-10	173.64
29-Apr-10	173.72
28-Apr-10	173.74
27-Apr-10	173.88
26-Apr-10	173.95
23-Apr-10	174.25
22-Apr-10	174.29
21-Apr-10	174.36
20-Apr-10	174.67
19-Apr-10	174.68
16-Apr-10	174.81
15-Apr-10	175.05
14-Apr-10	175.16
13-Apr-10	175.16
12-Apr-10	175.27
9-Apr-10	175.39
8-Apr-10	175.47
7-Apr-10	175.74
6-Apr-10	175.84
5-Apr-10	176.63
2-Apr-10	176.73
1-Apr-10	176.79
31-Mar-10	176.84
30-Mar-10	177.05
29-Mar-10	177.39
26-Mar-10	177.64
25-Mar-10	178.02
24-Mar-10	178.19
23-Mar-10	178.75
22-Mar-10	178.78
19-Mar-10	178.86
18-Mar-10	179.3
17-Mar-10	179.32
16-Mar-10	179.4
15-Mar-10	179.55
12-Mar-10	179.81
11-Mar-10	180
10-Mar-10	180.05
9-Mar-10	180.22
8-Mar-10	180.81
5-Mar-10	180.86
4-Mar-10	180.9
3-Mar-10	180.94
2-Mar-10	181.17
1-Mar-10	181.43
26-Feb-10	181.61
25-Feb-10	181.87
24-Feb-10	182.22
23-Feb-10	182.37
22-Feb-10	182.59
19-Feb-10	182.78
18-Feb-10	182.98
17-Feb-10	183.12
16-Feb-10	183.45
15-Feb-10	183.6
12-Feb-10	183.82
11-Feb-10	184.02
10-Feb-10	184.29
9-Feb-10	184.4
8-Feb-10	184.48
5-Feb-10	184.55
4-Feb-10	184.7
3-Feb-10	184.73
2-Feb-10	184.9
1-Feb-10	185.02
29-Jan-10	185.06
28-Jan-10	185.09
27-Jan-10	185.19
26-Jan-10	185.35
25-Jan-10	185.37
22-Jan-10	185.38
21-Jan-10	185.5
20-Jan-10	185.5
19-Jan-10	185.64
18-Jan-10	185.64
15-Jan-10	185.9
14-Jan-10	185.93
13-Jan-10	186.02
12-Jan-10	186.1
11-Jan-10	186.15
8-Jan-10	186.16
7-Jan-10	186.18
6-Jan-10	186.26
5-Jan-10	186.3
4-Jan-10	186.43
1-Jan-10	186.66
31-Dec-09	186.69
30-Dec-09	187
29-Dec-09	187.01
28-Dec-09	187.21
25-Dec-09	187.44
24-Dec-09	187.62
23-Dec-09	187.87
22-Dec-09	188.05
21-Dec-09	188.16
18-Dec-09	188.5
17-Dec-09	188.54
16-Dec-09	188.75
15-Dec-09	188.75
14-Dec-09	188.95
11-Dec-09	189.27
10-Dec-09	189.31
9-Dec-09	189.43
8-Dec-09	189.73
7-Dec-09	189.86
4-Dec-09	189.87
3-Dec-09	189.95
2-Dec-09	189.95
1-Dec-09	189.96
30-Nov-09	190.01
27-Nov-09	190.02
26-Nov-09	190.25
25-Nov-09	190.39
24-Nov-09	190.47
23-Nov-09	190.56
20-Nov-09	190.81
19-Nov-09	190.81
18-Nov-09	190.86
17-Nov-09	191.29
16-Nov-09	191.79
13-Nov-09	191.83
12-Nov-09	191.86
11-Nov-09	192.05
10-Nov-09	192.06
9-Nov-09	192.4
6-Nov-09	193.32
5-Nov-09	193.91
4-Nov-09	194.03
3-Nov-09	194.12
2-Nov-09	194.17
30-Oct-09	194.21
29-Oct-09	194.3
28-Oct-09	194.34
27-Oct-09	194.67
