date	close
26-Oct-09	194.73
23-Oct-09	194.84
22-Oct-09	194.93
21-Oct-09	195.03
20-Oct-09	195.12
19-Oct-09	195.43
16-Oct-09	195.46
15-Oct-09	195.86
14-Oct-09	196.19
13-Oct-09	196.23
12-Oct-09	196.35
9-Oct-09	196.43
8-Oct-09	196.48
7-Oct-09	196.97
6-Oct-09	196.98
5-Oct-09	197.06
2-Oct-09	197.37
1-Oct-09	197.75
30-Sep-09	197.8
29-Sep-09	198.08
28-Sep-09	198.23
25-Sep-09	198.57
24-Sep-09	198.67
23-Sep-09	198.76
22-Sep-09	198.8
21-Sep-09	198.95
18-Sep-09	199.23
17-Sep-09	199.29
16-Sep-09	199.83
15-Sep-09	199.91
14-Sep-09	199.92
11-Sep-09	200.36
10-Sep-09	200.38
9-Sep-09	200.38
8-Sep-09	200.42
4-Sep-09	200.51
3-Sep-09	200.59
2-Sep-09	200.66
1-Sep-09	201.46
31-Aug-09	201.67
28-Aug-09	201.99
27-Aug-09	202
26-Aug-09	202.1
25-Aug-09	202.48
24-Aug-09	202.55
21-Aug-09	202.93
20-Aug-09	202.98
19-Aug-09	203.08
18-Aug-09	203.25
17-Aug-09	203.4
14-Aug-09	203.94
13-Aug-09	204.19
12-Aug-09	204.19
10-Aug-09	204.44
7-Aug-09	204.45
6-Aug-09	204.62
5-Aug-09	204.92
4-Aug-09	205.2
3-Aug-09	205.88
31-Jul-09	205.93
30-Jul-09	205.93
29-Jul-09	205.94
28-Jul-09	205.96
27-Jul-09	206.63
24-Jul-09	207
23-Jul-09	207.72
22-Jul-09	207.88
21-Jul-09	208.07
20-Jul-09	208.85
17-Jul-09	208.99
16-Jul-09	209.04
15-Jul-09	209.04
14-Jul-09	209.1
13-Jul-09	209.33
10-Jul-09	209.43
9-Jul-09	210.11
8-Jul-09	210.58
7-Jul-09	210.65
6-Jul-09	210.71
3-Jul-09	210.73
2-Jul-09	210.73
1-Jul-09	210.97
30-Jun-09	211.61
29-Jun-09	211.64
26-Jun-09	211.72
25-Jun-09	211.98
24-Jun-09	214.01
23-Jun-09	214.38
22-Jun-09	215.04
19-Jun-09	218.95
18-Jun-09	219.08
17-Jun-09	222.25
16-Jun-09	223.02
15-Jun-09	223.84
12-Jun-09	224.12
11-Jun-09	224.45
10-Jun-09	224.65
9-Jun-09	224.75
8-Jun-09	224.84
5-Jun-09	225.5
4-Jun-09	226.6
3-Jun-09	226.65
2-Jun-09	228.36
1-Jun-09	229.37
29-May-09	230.9
28-May-09	232.39
27-May-09	235
26-May-09	235.84
22-May-09	235.86
21-May-09	235.97
20-May-09	235.97
19-May-09	237.76
18-May-09	238.49
15-May-09	239.54
14-May-09	239.93
13-May-09	239.95
12-May-09	240.28
11-May-09	240.6
8-May-09	241.62
7-May-09	241.79
6-May-09	242.29
5-May-09	242.32
4-May-09	242.43
1-May-09	242.5
30-Apr-09	242.89
29-Apr-09	243.1
28-Apr-09	243.2
27-Apr-09	244.11
24-Apr-09	244.59
23-Apr-09	245.22
22-Apr-09	245.58
21-Apr-09	245.69
20-Apr-09	245.8
17-Apr-09	246.25
16-Apr-09	246.76
15-Apr-09	246.94
14-Apr-09	246.94
13-Apr-09	247.07
10-Apr-09	247.4
9-Apr-09	247.64
8-Apr-09	248.34
7-Apr-09	248.48
6-Apr-09	248.63
3-Apr-09	248.92
2-Apr-09	249.1
1-Apr-09	249.33
31-Mar-09	249.64
30-Mar-09	249.88
27-Mar-09	249.9
26-Mar-09	250.19
25-Mar-09	250.33
24-Mar-09	250.51
23-Mar-09	250.94
20-Mar-09	251.45
19-Mar-09	251.53
18-Mar-09	251.79
17-Mar-09	251.8
16-Mar-09	251.89
13-Mar-09	251.97
12-Mar-09	252.17
11-Mar-09	252.36
10-Mar-09	252.73
9-Mar-09	253.07
6-Mar-09	253.35
5-Mar-09	253.51
4-Mar-09	253.82
3-Mar-09	253.99
2-Mar-09	254.22
27-Feb-09	254.24
26-Feb-09	254.28
25-Feb-09	255.96
24-Feb-09	255.98
23-Feb-09	256.17
20-Feb-09	256.52
19-Feb-09	256.88
18-Feb-09	256.88
17-Feb-09	257.25
13-Feb-09	257.28
12-Feb-09	257.81
11-Feb-09	258.09
10-Feb-09	258.11
9-Feb-09	258.36
6-Feb-09	258.66
5-Feb-09	258.68
4-Feb-09	258.77
3-Feb-09	258.77
2-Feb-09	259.02
30-Jan-09	259.22
29-Jan-09	259.28
28-Jan-09	259.41
27-Jan-09	259.62
26-Jan-09	259.69
23-Jan-09	259.94
22-Jan-09	260.09
21-Jan-09	260.83
20-Jan-09	260.96
16-Jan-09	261.09
15-Jan-09	261.6
14-Jan-09	261.7
13-Jan-09	261.75
12-Jan-09	261.85
9-Jan-09	261.93
8-Jan-09	262.04
7-Jan-09	262.09
6-Jan-09	262.92
5-Jan-09	262.98
2-Jan-09	263.07
1-Jan-09	263.12
31-Dec-08	263.41
30-Dec-08	263.95
29-Dec-08	264.08
26-Dec-08	266.35
25-Dec-08	266.47
24-Dec-08	266.7
23-Dec-08	267.04
22-Dec-08	267.25
19-Dec-08	268.06
18-Dec-08	268.3
17-Dec-08	268.64
16-Dec-08	269
15-Dec-08	269.5
12-Dec-08	270.17
11-Dec-08	270.22
10-Dec-08	270.83
9-Dec-08	270.97
8-Dec-08	271.87
5-Dec-08	273.85
4-Dec-08	274.07
3-Dec-08	275.37
2-Dec-08	276.57
1-Dec-08	278.64
28-Nov-08	282.52
27-Nov-08	283.23
26-Nov-08	283.75
25-Nov-08	283.77
24-Nov-08	286.86
21-Nov-08	287.37
20-Nov-08	287.75
19-Nov-08	288.92
18-Nov-08	288.94
17-Nov-08	289.19
14-Nov-08	289.22
13-Nov-08	291.16
12-Nov-08	292.32
11-Nov-08	294.07
10-Nov-08	295.36
7-Nov-08	298.54
6-Nov-08	300.14
5-Nov-08	300.5
4-Nov-08	300.98
3-Nov-08	301.59
31-Oct-08	302.31
30-Oct-08	304.18
29-Oct-08	305.24
28-Oct-08	306.73
27-Oct-08	307.04
24-Oct-08	307.47
23-Oct-08	307.83
22-Oct-08	308.03
21-Oct-08	308.05
20-Oct-08	308.43
17-Oct-08	308.73
16-Oct-08	308.84
15-Oct-08	309.36
14-Oct-08	309.49
13-Oct-08	309.52
10-Oct-08	310.53
9-Oct-08	311.15
8-Oct-08	312.8
7-Oct-08	313.36
6-Oct-08	314.74
3-Oct-08	314.8
2-Oct-08	315
1-Oct-08	315.32
30-Sep-08	316.08
29-Sep-08	316.4
26-Sep-08	316.66
25-Sep-08	316.87
24-Sep-08	317.13
23-Sep-08	317.44
22-Sep-08	318
19-Sep-08	318.03
18-Sep-08	318.15
17-Sep-08	318.21
16-Sep-08	318.27
15-Sep-08	318.62
12-Sep-08	319.76
11-Sep-08	320.15
10-Sep-08	320.26
9-Sep-08	320.29
8-Sep-08	320.36
5-Sep-08	320.56
4-Sep-08	320.61
3-Sep-08	321.01
2-Sep-08	321.25
29-Aug-08	321.67
28-Aug-08	322.21
27-Aug-08	322.56
26-Aug-08	322.61
25-Aug-08	323.6
22-Aug-08	323.66
21-Aug-08	324.2
20-Aug-08	324.68
19-Aug-08	325.16
18-Aug-08	325.16
15-Aug-08	325.29
14-Aug-08	325.3
13-Aug-08	325.47
12-Aug-08	325.9
11-Aug-08	326.35
8-Aug-08	326.6
7-Aug-08	326.72
6-Aug-08	326.75
5-Aug-08	327.46
4-Aug-08	329.57
1-Aug-08	330.01
31-Jul-08	330.67
30-Jul-08	330.8
29-Jul-08	331.23
28-Jul-08	331.29
25-Jul-08	331.49
24-Jul-08	331.85
23-Jul-08	332.04
22-Jul-08	332.04
21-Jul-08	332.19
18-Jul-08	332.24
17-Jul-08	332.4
16-Jul-08	332.42
15-Jul-08	332.44
14-Jul-08	332.68
11-Jul-08	333.3
10-Jul-08	333.73
9-Jul-08	334
8-Jul-08	334.04
7-Jul-08	334.4
3-Jul-08	334.64
2-Jul-08	335
1-Jul-08	335.06
30-Jun-08	335.22
27-Jun-08	335.26
26-Jun-08	335.67
25-Jun-08	336.1
24-Jun-08	336.12
23-Jun-08	336.13
20-Jun-08	336.14
19-Jun-08	336.78
18-Jun-08	337.41
17-Jun-08	337.45
16-Jun-08	337.86
13-Jun-08	338.04
12-Jun-08	338.04
11-Jun-08	338.08
10-Jun-08	338.61
9-Jun-08	338.84
6-Jun-08	338.89
5-Jun-08	339.19
4-Jun-08	339.3
3-Jun-08	339.32
2-Jun-08	339.87
30-May-08	340.5
29-May-08	340.53
28-May-08	340.65
27-May-08	341.19
23-May-08	341.2
22-May-08	341.4
21-May-08	341.64
20-May-08	342.41
19-May-08	342.46
16-May-08	342.62
15-May-08	342.88
14-May-08	343.21
13-May-08	343.26
12-May-08	343.44
9-May-08	343.44
8-May-08	343.85
7-May-08	344.32
6-May-08	344.42
5-May-08	344.56
2-May-08	344.97
1-May-08	345.03
30-Apr-08	345.43
29-Apr-08	345.51
28-Apr-08	345.68
25-Apr-08	346.1
24-Apr-08	346.28
23-Apr-08	346.5
22-Apr-08	346.57
21-Apr-08	346.66
18-Apr-08	346.67
17-Apr-08	346.75
16-Apr-08	346.75
15-Apr-08	347.23
14-Apr-08	347.6
11-Apr-08	347.83
10-Apr-08	348.16
9-Apr-08	348.2
8-Apr-08	348.48
7-Apr-08	348.51
4-Apr-08	348.63
3-Apr-08	349.31
2-Apr-08	349.43
1-Apr-08	349.45
31-Mar-08	349.57
28-Mar-08	350.13
27-Mar-08	350.15
26-Mar-08	350.42
25-Mar-08	350.44
24-Mar-08	350.56
20-Mar-08	350.7
19-Mar-08	350.96
18-Mar-08	351.54
17-Mar-08	351.76
14-Mar-08	351.88
13-Mar-08	351.99
12-Mar-08	352.12
11-Mar-08	352.47
10-Mar-08	353.01
7-Mar-08	353.21
6-Mar-08	353.21
5-Mar-08	353.56
4-Mar-08	353.75
3-Mar-08	354
29-Feb-08	354.54
28-Feb-08	355.2
27-Feb-08	355.36
26-Feb-08	355.76
25-Feb-08	356.03
22-Feb-08	356.44
21-Feb-08	356.85
20-Feb-08	357.2
19-Feb-08	357.77
15-Feb-08	358.02
14-Feb-08	358.16
13-Feb-08	358.3
12-Feb-08	359.18
11-Feb-08	359.56
8-Feb-08	359.71
7-Feb-08	359.9
6-Feb-08	360
5-Feb-08	363.13
4-Feb-08	363.57
1-Feb-08	363.69
31-Jan-08	364.92
30-Jan-08	366.05
29-Jan-08	366.99
28-Jan-08	369.01
25-Jan-08	369.8
24-Jan-08	372.5
23-Jan-08	373.2
22-Jan-08	373.6
18-Jan-08	373.62
17-Jan-08	373.7
16-Jan-08	373.72
15-Jan-08	373.8
14-Jan-08	374.01
11-Jan-08	374.05
10-Jan-08	374.6
9-Jan-08	374.94
8-Jan-08	376.12
7-Jan-08	376.18
4-Jan-08	376.51
3-Jan-08	376.85
2-Jan-08	376.99
31-Dec-07	377.37
28-Dec-07	377.37
27-Dec-07	377.41
26-Dec-07	377.48
24-Dec-07	378.25
21-Dec-07	378.94
20-Dec-07	379.26
19-Dec-07	379.74
18-Dec-07	379.94
17-Dec-07	380.19
14-Dec-07	380.44
13-Dec-07	380.48
12-Dec-07	381.02
11-Dec-07	381.03
10-Dec-07	381.32
7-Dec-07	382.2
6-Dec-07	382.21
5-Dec-07	383.41
4-Dec-07	383.58
3-Dec-07	383.93
30-Nov-07	384.14
29-Nov-07	384.62
28-Nov-07	384.62
27-Nov-07	384.77
26-Nov-07	384.83
23-Nov-07	385.22
21-Nov-07	386.9
20-Nov-07	387.29
19-Nov-07	387.93
16-Nov-07	388.81
15-Nov-07	388.81
14-Nov-07	388.83
13-Nov-07	388.91
12-Nov-07	389.09
9-Nov-07	389.3
8-Nov-07	389.7
7-Nov-07	389.97
6-Nov-07	389.99
5-Nov-07	390.48
2-Nov-07	390.57
1-Nov-07	390.66
31-Oct-07	390.95
30-Oct-07	391.82
29-Oct-07	391.84
26-Oct-07	392.57
25-Oct-07	392.59
24-Oct-07	392.87
23-Oct-07	392.96
22-Oct-07	393.01
19-Oct-07	393.3
18-Oct-07	393.62
17-Oct-07	395.28
16-Oct-07	395.31
15-Oct-07	395.95
12-Oct-07	396.44
11-Oct-07	396.51
10-Oct-07	396.75
9-Oct-07	397.01
8-Oct-07	397.41
5-Oct-07	397.77
4-Oct-07	398.5
3-Oct-07	398.55
2-Oct-07	398.62
1-Oct-07	399.26
28-Sep-07	399.73
27-Sep-07	400.24
26-Sep-07	400.29
25-Sep-07	400.5
24-Sep-07	400.6
21-Sep-07	401.82
20-Sep-07	402.19
19-Sep-07	402.64
18-Sep-07	403.07
17-Sep-07	403.17
14-Sep-07	403.41
13-Sep-07	403.43
12-Sep-07	404.3
11-Sep-07	404.69
10-Sep-07	404.78
7-Sep-07	404.95
6-Sep-07	405
5-Sep-07	405.12
4-Sep-07	405.77
31-Aug-07	406.23
30-Aug-07	406.53
29-Aug-07	408.43
28-Aug-07	411.23
27-Aug-07	411.63
24-Aug-07	412.14
23-Aug-07	413.44
22-Aug-07	413.45
21-Aug-07	418.03
20-Aug-07	419.81
17-Aug-07	419.99
16-Aug-07	420.3
15-Aug-07	420.41
14-Aug-07	421.39
13-Aug-07	421.73
10-Aug-07	422
9-Aug-07	422.24
8-Aug-07	422.4
7-Aug-07	422.55
6-Aug-07	423.24
3-Aug-07	424.7
2-Aug-07	427.41
1-Aug-07	427.75
31-Jul-07	429.11
30-Jul-07	444.63
27-Jul-07	446.66
26-Jul-07	447.28
25-Jul-07	453.01
24-Jul-07	455.12
23-Jul-07	456.19
20-Jul-07	456.48
19-Jul-07	459.68
18-Jul-07	463.97
17-Jul-07	468.83
16-Jul-07	476.68
13-Jul-07	493.17
12-Jul-07	493.42
11-Jul-07	497.67
10-Jul-07	502.12
9-Jul-07	502.21
6-Jul-07	502.6
5-Jul-07	509.46
3-Jul-07	513.04
2-Jul-07	514.85
29-Jun-07	516.39
28-Jun-07	522.41
27-Jun-07	525.76
26-Jun-07	530.26
25-Jun-07	530.69
22-Jun-07	533.16
21-Jun-07	535.41
20-Jun-07	541.99
19-Jun-07	542.44
18-Jun-07	544.47
15-Jun-07	545.17
14-Jun-07	545.18
13-Jun-07	552
12-Jun-07	560.28
11-Jun-07	568.1
8-Jun-07	571.7
7-Jun-07	572.98
6-Jun-07	580.13
5-Jun-07	582.13
4-Jun-07	583.98
1-Jun-07	585.56
31-May-07	585.57
30-May-07	587.44
29-May-07	589.58
25-May-07	596.05
24-May-07	599.34
23-May-07	599.55
22-May-07	601.1
21-May-07	602.5
18-May-07	603
17-May-07	605.23
16-May-07	605.96
15-May-07	606.98
14-May-07	607.7
11-May-07	608.34
10-May-07	609.7
9-May-07	609.86
8-May-07	610
7-May-07	614.48
4-May-07	617.62
3-May-07	618.63
2-May-07	622.77
1-May-07	624.31
30-Apr-07	626.2
27-Apr-07	628.44
26-Apr-07	629.32
25-Apr-07	633.68
24-Apr-07	636.23
