"Financial Year","Gross Domestic Product (in Rs. Cr) at 2004-05 Prices","Agriculture & Allied Services (in Rs. Cr.) at 2004-05 Prices","Agriculture (in Rs. Cr.) at 2004-05 Prices","Industry (in Rs. Cr.) at 2004-05 Prices","Mining and Quarrying (in Rs. Cr.) at 2004-05 Prices","Manufacturing (in Rs. Cr.) at 2004-05 Prices","Services (in Rs. Cr.) at 2004-05 Prices","Agri-culture & Allied Services -Share to Total GDP","Agriculture - Share to Total GDP","Industry - Share to Total GDP","Mining and Quarrying - Share to Total GDP","Manufacturing - Share to Total GDP","Services - Share to Total GDP","Gross Domestic Product - % Growth Rate (YoY)","Agri-culture & Allied Services - % Growth Rate (YoY)","Agriculture - % Growth Rate (YoY)","Industry - % Growth Rate (YoY)","Mining and Quarrying - % Growth Rate (YoY)","Manufacturing - % Growth Rate (YoY)","Services - % Growth Rate (YoY)"
"1951-52","286147","147216","118877","47768","5772","25889","84799","51.45","41.54","16.69","2.02","9.05","29.63","2.33","1.49","1.64","5.50","12.33","3.16","2.67"
"1952-53","294267","151859","123822","47739","5905","26789","87438","51.61","42.08","16.22","2.01","9.10","29.71","2.84","3.15","4.16","-0.06 ","2.31","3.48","3.11"
"1953-54","312177","163553","134958","50409","5993","28863","89940","52.39","43.23","16.15","1.92","9.25","28.81","6.09","7.70","8.99","5.59","1.50","7.74","2.86"
"1954-55","325431","168361","138731","54574","6250","30885","94172","51.73","42.63","16.77","1.92","9.49","28.94","4.25","2.94","2.80","8.26","4.28","7.01","4.71"
"1955-56","333766","166906","136679","60311","6348","33304","98845","50.01","40.95","18.07","1.90","9.98","29.62","2.56","-0.86 ","-1.48 ","10.51","1.58","7.83","4.96"
"1956-57","352766","175980","144859","65480","6671","35804","103391","49.89","41.06","18.56","1.89","10.15","29.31","5.69","5.44","5.99","8.57","5.09","7.51","4.60"
"1957-58","348500","168075","137497","64842","7105","37184","107275","48.23","39.45","18.61","2.04","10.67","30.78","-1.21 ","-4.49 ","-5.08 ","-0.97 ","6.50","3.85","3.76"
"1958-59","374948","185010","152961","69335","7327","39026","111690","49.34","40.80","18.49","1.95","10.41","29.79","7.59","10.08","11.25","6.93","3.12","4.95","4.12"
"1959-60","383153","183147","150730","74081","7704","41676","117232","47.80","39.34","19.33","2.01","10.88","30.60","2.19","-1.01 ","-1.46 ","6.85","5.15","6.79","4.96"
"1960-61","410279","195482","161708","82413","8857","45134","123872","47.65","39.41","20.09","2.16","11.00","30.19","7.08","6.74","7.28","11.25","14.97","8.30","5.66"
"1961-62","423011","195647","161187","88006","9367","48988","130511","46.25","38.10","20.80","2.21","11.58","30.85","3.10","0.08","-0.32 ","6.79","5.76","8.54","5.36"
"1962-63","431960","191755","157727","93996","10479","52554","137883","44.39","36.51","21.76","2.43","12.17","31.92","2.12","-1.99 ","-2.15 ","6.81","11.87","7.28","5.65"
"1963-64","453829","196241","160682","103221","10789","57525","146069","43.24","35.41","22.74","2.38","12.68","32.19","5.06","2.34","1.87","9.81","2.96","9.46","5.94"
"1964-65","488247","214343","177284","110195","10945","61503","154472","43.90","36.31","22.57","2.24","12.60","31.64","7.58","9.22","10.33","6.76","1.44","6.91","5.75"
"1965-66","470402","190675","153404","114706","12231","62074","158795","40.53","32.61","24.38","2.60","13.20","33.76","-3.65 ","-11.04 ","-13.47 ","4.09","11.75","0.93","2.80"
"1966-67","475190","187962","149894","118823","12519","62563","163712","39.56","31.54","25.01","2.63","13.17","34.45","1.02","-1.42 ","-2.29 ","3.59","2.36","0.79","3.10"
"1967-68","513860","215914","175484","122755","12899","62804","169942","42.02","34.15","23.89","2.51","12.22","33.07","8.14","14.87","17.07","3.31","3.03","0.39","3.81"
"1968-69","527270","215572","174879","128685","13264","66283","177732","40.88","33.17","24.41","2.52","12.57","33.71","2.61","-0.16 ","-0.35 ","4.83","2.83","5.54","4.58"
"1969-70","561630","229428","187556","138291","13919","73394","186910","40.85","33.39","24.62","2.48","13.07","33.28","6.52","6.43","7.25","7.46","4.94","10.73","5.16"
"1970-71","589787","245699","201455","139321","12965","75118","196158","41.66","34.16","23.62","2.20","12.74","33.26","5.01","7.09","7.41","0.74","-6.85 ","2.35","4.95"
"1971-72","595741","241087","196089","142814","13308","77573","203374","40.47","32.92","23.97","2.23","13.02","34.14","1.01","-1.88 ","-2.66 ","2.51","2.64","3.27","3.68"
"1972-73","593843","228988","185055","148011","14094","80614","209353","38.56","31.16","24.92","2.37","13.57","35.25","-0.32 ","-5.02 ","-5.63 ","3.64","5.91","3.92","2.94"
"1973-74","620872","245479","200648","148920","14271","84201","216163","39.54","32.32","23.99","2.30","13.56","34.82","4.55","7.20","8.43","0.61","1.26","4.45","3.25"
"1974-75","628079","241740","195119","151024","14979","86655","225076","38.49","31.07","24.05","2.38","13.80","35.84","1.16","-1.52 ","-2.76 ","1.41","4.96","2.92","4.12"
"1975-76","684634","272899","222817","161723","16795","88482","240036","39.86","32.55","23.62","2.45","12.92","35.06","9.00","12.89","14.20","7.08","12.13","2.11","6.65"
"1976-77","693191","257131","209266","175745","17391","96242","251164","37.09","30.19","25.35","2.51","13.88","36.23","1.25","-5.78 ","-6.08 ","8.67","3.55","8.77","4.64"
"1977-78","744972","282937","235455","188059","17936","102232","263566","37.98","31.61","25.24","2.41","13.72","35.38","7.47","10.04","12.51","7.01","3.13","6.22","4.94"
"1978-79","785965","289452","240148","201012","18423","114859","281161","36.83","30.55","25.58","2.34","14.61","35.77","5.50","2.30","1.99","6.89","2.71","12.35","6.68"
"1979-80","745083","252475","208060","194656","18621","111159","287349","33.89","27.92","26.13","2.50","14.92","38.57","-5.20 ","-12.77 ","-13.36 ","-3.16 ","1.08","-3.22 ","2.20"
"1980-81","798506","285015","238102","204861","20891","111376","300614","35.69","29.82","25.66","2.62","13.95","37.65","7.17","12.89","14.44","5.24","12.19","0.19","4.62"
"1981-82","843426","298130","249645","221264","23745","120475","316225","35.35","29.60","26.23","2.82","14.28","37.49","5.63","4.60","4.85","8.01","13.66","8.17","5.19"
"1982-83","868092","297293","249296","224402","26569","124436","338781","34.25","28.72","25.85","3.06","14.33","39.03","2.92","-0.28 ","-0.14 ","1.42","11.89","3.29","7.13"
"1983-84","936270","327382","276104","242075","27338","137168","358157","34.97","29.49","25.86","2.92","14.65","38.25","7.85","10.12","10.75","7.88","2.89","10.23","5.72"
"1984-85","973357","332571","280200","251942","27658","142940","380009","34.17","28.79","25.88","2.84","14.69","39.04","3.96","1.59","1.48","4.08","1.17","4.21","6.10"
"1985-86","1013866","333616","280747","262985","29167","147496","409162","32.91","27.69","25.94","2.88","14.55","40.36","4.16","0.31","0.20","4.38","5.46","3.19","7.67"
"1986-87","1057612","332250","279649","278124","32739","155600","440226","31.42","26.44","26.30","3.10","14.71","41.62","4.31","-0.41 ","-0.39 ","5.76","12.25","5.49","7.59"
"1987-88","1094993","326975","274820","293615","33974","164314","468201","29.86","25.10","26.81","3.10","15.01","42.76","3.53","-1.59 ","-1.73 ","5.57","3.77","5.60","6.35"
"1988-89","1206243","378113","321114","320331","39468","178275","500724","31.35","26.62","26.56","3.27","14.78","41.51","10.16","15.64","16.85","9.10","16.17","8.50","6.95"
"1989-90","1280228","382609","322384","346926","42466","194033","545183","29.89","25.18","27.10","3.32","15.16","42.58","6.13","1.19","0.40","8.30","7.59","8.84","8.88"
"1990-91","1347889","397971","336176","372360","46909","203295","573465","29.53","24.94","27.63","3.48","15.08","42.55","5.29","4.02","4.28","7.33","10.46","4.77","5.19"
"1991-92","1367171","390201","328407","373634","48484","198419","600366","28.54","24.02","27.33","3.55","14.51","43.91","1.43","-1.95 ","-2.31 ","0.34","3.36","-2.40 ","4.69"
"1992-93","1440504","416153","351584","385647","48931","204551","634549","28.89","24.41","26.77","3.40","14.20","44.05","5.36","6.65","7.06","3.22","0.92","3.09","5.69"
"1993-94","1522344","429981","362764","406848","49611","222124","681351","28.24","23.83","26.73","3.26","14.59","44.76","5.68","3.32","3.18","5.50","1.39","8.59","7.38"
"1994-95","1619694","450258","379959","444122","54219","246161","721140","27.80","23.46","27.42","3.35","15.20","44.52","6.39","4.72","4.74","9.16","9.29","10.82","5.84"
"1995-96","1737741","447127","376243","494262","57400","284221","794041","25.73","21.65","28.44","3.30","16.36","45.69","7.29","-0.70 ","-0.98 ","11.29","5.87","15.46","10.11"
"1996-97","1876319","491484","415377","525864","57718","311226","853843","26.19","22.14","28.03","3.08","16.59","45.51","7.97","9.92","10.40","6.39","0.55","9.50","7.53"
"1997-98","1957032","478933","403030","546966","63380","311385","930089","24.47","20.59","27.95","3.24","15.91","47.53","4.30","-2.55 ","-2.97 ","4.01","9.81","0.05","8.93"
"1998-99","2087828","509203","431719","569656","65171","321137","1007138","24.39","20.68","27.28","3.12","15.38","48.24","6.68","6.32","7.12","4.15","2.83","3.13","8.28"
"1999-2K","2246276","522795","442113","603631","67902","338458","1119850","23.27","19.68","26.87","3.02","15.07","49.85","7.59","2.67","2.41","5.96","4.19","5.39","11.19"
"2000-01","2342774","522755","439432","640043","69472","363163","1179976","22.31","18.76","27.32","2.97","15.50","50.37","4.30","-0.01 ","-0.61 ","6.03","2.31","7.30","5.37"
"2001-02","2472052","554157","467815","656737","70766","371408","1261158","22.42","18.92","26.57","2.86","15.02","51.02","5.52","6.01","6.46","2.61","1.86","2.27","6.88"
"2002-03","2570690","517559","429752","704095","76721","396912","1349035","20.13","16.72","27.39","2.98","15.44","52.48","3.99","-6.60 ","-8.14 ","7.21","8.42","6.87","6.97"
"2003-04","2777813","564391","476324","755625","78792","422062","1457797","20.32","17.15","27.20","2.84","15.19","52.48","8.06","9.05","10.84","7.32","2.70","6.34","8.06"
"2004-05","2971464","565426","476634","829783","85028","453225","1576255","19.03","16.04","27.93","2.86","15.25","53.05","6.97","0.18","0.07","9.81","7.91","7.38","8.13"
"2005-06","3253073","594487","502996","910413","86141","499020","1748173","18.27","15.46","27.99","2.65","15.34","53.74","9.48","5.14","5.53","9.72","1.31","10.10","10.91"
"2006-07","3564364","619190","523745","1021204","92578","570458","1923970","17.37","14.69","28.65","2.60","16.00","53.98","9.57","4.16","4.13","12.17","7.47","14.32","10.06"
"2007-08","3896636","655080","556956","1119995","95997","629073","2121561","16.81","14.29","28.74","2.46","16.14","54.45","9.32","5.80","6.34","9.67","3.69","10.28","10.27"
"2008-09","4158676","655689","555442","1169736","98055","656302","2333251","15.77","13.36","28.13","2.36","15.78","56.11","6.72","0.09","-0.27 ","4.44","2.14","4.33","9.98"
"2009-10","4516071","660987","557715","1276919","103830","730435","2578165","14.64","12.35","28.27","2.30","16.17","57.09","8.59","0.81","0.41","9.16","5.89","11.30","10.50"
"2010-11","4937006","713477","606848","1393879","108938","801476","2829650","14.45","12.29","28.23","2.21","16.23","57.32","9.32","7.94","8.81","9.16","4.92","9.73","9.75"
"2011-12","5243582","739495","630540","1442498","108249","823023","3061589","14.10","12.02","27.51","2.06","15.70","58.39","6.21","3.65","3.90","3.49","-0.63 ","2.69","8.20"
